73005 9287.959673 1169.059733 
73105 9287.959673 1170.652457 
73205 9287.959673 1172.245181 
73305 9287.959673 1173.837906 
73405 9287.959673 1175.430630 
73505 9287.959673 1177.023355 
73605 9287.959673 1178.616079 
73705 9287.959673 1180.208804 
73805 9287.959673 1181.801528 
73905 9287.959673 1183.394252 
74005 9287.959673 1184.986977 
74105 9287.959673 1186.579701 
74205 9287.959673 1188.172426 
74305 9287.959673 1189.765150 
74405 9287.959673 1191.357875 
74505 9287.959673 1192.950599 
74605 9287.959673 1194.543323 
74705 9287.959673 1196.136048 
74805 9287.959673 1197.728772 
74905 9287.959673 1199.321497 
75005 9287.959673 1200.914221 
75105 9287.959673 1202.506946 
75205 9287.959673 1204.099670 
75305 9287.959673 1205.692394 
75405 9287.959673 1207.285119 
75505 9287.959673 1208.877843 
75605 9287.959673 1210.470568 
75705 9287.959673 1212.063292 
75805 9287.959673 1213.656017 
75905 9287.959673 1215.248741 
76005 9287.959673 1216.841465 
76105 9287.959673 1218.434190 
76205 9287.959673 1220.026914 
76305 9287.959673 1221.619639 
76405 9287.959673 1223.212363 
76505 9287.959673 1224.805088 
76605 9287.959673 1226.397812 
76705 9287.959673 1227.990536 
76805 9287.959673 1229.583261 
76905 9287.959673 1231.175985 
77005 9287.959673 1232.768710 
77105 9287.959673 1234.361434 
77205 9287.959673 1235.954159 
77305 9287.959673 1237.546883 
77405 9287.959673 1239.139607 
77505 9287.959673 1240.732332 
77605 9287.959673 1242.325056 
77705 9287.959673 1243.917781 
77805 9287.959673 1245.510505 
77905 9287.959673 1247.103230 
78005 9287.959673 1248.695954 
78105 9287.959673 1250.288678 
78205 9287.959673 1251.881403 
78305 9287.959673 1253.474127 
78405 9287.959673 1255.066852 
78505 9287.959673 1256.659576 
78605 9287.959673 1258.252301 
78705 9287.959673 1259.845025 
78805 9287.959673 1261.437750 
78905 9287.959673 1263.030474 
79005 9287.959673 1264.623198 
79105 9287.959673 1266.215923 
79205 9287.959673 1267.808647 
79305 9287.959673 1269.401372 
79405 9287.959673 1270.994096 
79505 9287.959673 1272.586821 
79605 9287.959673 1274.179545 
79705 9287.959673 1275.772269 
79805 9287.959673 1277.364994 
79905 9287.959673 1278.957718 
80005 9287.959673 1280.550443 
80105 9287.959673 1282.143167 
80205 9287.959673 1283.735892 
80305 9287.959673 1285.328616 
80405 9287.959673 1286.921340 
80505 9287.959673 1288.514065 
80605 9287.959673 1290.106789 
80705 9287.959673 1291.699514 
80805 9287.959673 1293.292238 
80905 9287.959673 1294.884963 
81005 9287.959673 1296.477687 
81105 9287.959673 1298.070411 
81205 9287.959673 1299.663136 
81305 9287.959673 1301.255860 
81405 9287.959673 1302.848585 
81505 9287.959673 1304.441309 
81605 9287.959673 1306.034034 
81705 9287.959673 1307.626758 
81805 9287.959673 1309.219482 
81905 9287.959673 1310.812207 
82005 9287.959673 1312.404931 
82105 9287.959673 1313.997656 
82205 9287.959673 1315.590380 
82305 9287.959673 1317.183105 
82405 9287.959673 1318.775829 
82505 9287.959673 1320.368553 
82605 9287.959673 1321.961278 
82705 9287.959673 1323.554002 
82805 9287.959673 1325.146727 
82905 9287.959673 1326.739451 
83005 9287.959673 1328.332176 
83105 9287.959673 1329.924900 
83205 9287.959673 1331.517624 
83305 9287.959673 1333.110349 
83405 9287.959673 1334.703073 
83505 9287.959673 1336.295798 
83605 9287.959673 1337.888522 
83705 9287.959673 1339.481247 
83805 9287.959673 1341.073971 
83905 9287.959673 1342.666696 
84005 9287.959673 1344.259420 
84105 9287.959673 1345.852144 
84205 9287.959673 1347.444869 
84305 9287.959673 1349.037593 
84405 9287.959673 1350.630318 
84505 9287.959673 1352.223042 
84605 9287.959673 1353.815767 
84705 9287.959673 1355.408491 
84805 9287.959673 1357.001215 
84905 9287.959673 1358.593940 
85005 9287.959673 1360.186664 
85105 9287.959673 1361.779389 
85205 9287.959673 1363.372113 
85305 9287.959673 1364.964838 
85405 9287.959673 1366.557562 
85505 9287.959673 1368.150286 
85605 9287.959673 1369.743011 
85705 9287.959673 1371.335735 
85805 9287.959673 1372.928460 
85905 9287.959673 1374.521184 
86005 9287.959673 1376.113909 
86105 9287.959673 1377.706633 
86205 9287.959673 1379.299357 
86305 9287.959673 1380.892082 
86405 9287.959673 1382.484806 
86505 9287.959673 1384.077531 
86605 9287.959673 1385.670255 
86705 9287.959673 1387.262980 
86805 9287.959673 1388.855704 
86905 9287.959673 1390.448428 
87005 9287.959673 1392.041153 
87105 9287.959673 1393.633877 
87205 9287.959673 1395.226602 
87305 9287.959673 1396.819326 
87405 9287.959673 1398.412051 
87505 9287.959673 1400.004775 
87605 9287.959673 1401.597499 
87705 9287.959673 1403.190224 
87805 9287.959673 1404.782948 
87905 9287.959673 1406.375673 
88005 9287.959673 1407.968397 
88105 9287.959673 1409.561122 
88205 9287.959673 1411.153846 
88305 9287.959673 1412.746570 
88405 9287.959673 1414.339295 
88505 9287.959673 1415.932019 
88605 9287.959673 1417.524744 
88705 9287.959673 1419.117468 
88805 9287.959673 1420.710193 
88905 9287.959673 1422.302917 
89005 9287.959673 1423.895641 
89105 9287.959673 1425.488366 
89205 9287.959673 1427.081090 
89305 9287.959673 1428.673815 
89405 9287.959673 1430.266539 
89505 9287.959673 1431.859264 
89605 9287.959673 1433.451988 
89705 9287.959673 1435.044713 
89805 9287.959673 1436.637437 
89905 9287.959673 1438.230161 
90005 9287.959673 1439.822886 
90105 9287.959673 1441.415610 
90205 9287.959673 1443.008335 
90305 9287.959673 1444.601059 
90405 9287.959673 1446.193784 
90505 9287.959673 1447.786508 
90605 9287.959673 1449.379232 
90705 9287.959673 1450.971957 
90805 9287.959673 1452.564681 
90905 9287.959673 1454.157406 
91005 9287.959673 1455.750130 
